,year_entering_queue,proposed_year,region_CAISO,region_MISO,region_PJM,region_Southeast (non-ISO),region_West (non-ISO),project_size_mw,project_latitude,project_longitude,population_density,votes_dem,votes_rep,votes_total,voting_density,pct_dem_lead,solar_potential,wind_potential,is_deregulated,has_100_clean_energy_goal,top_ten_renewable_generators,is_solar,is_storage,is_wind,is_bioenergy,is_wasteuse,is_cleanenergy,is_fossilfuels,is_hybrid,high_revenue_utility
4249,1.1226573377645823,0.8604194376235612,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,-0.34101520388225043,0.9217249545862399,0.6933326853403006,-0.16481997924114966,0.021636788906661816,-0.11561218944674122,-0.4478221293058837,-0.3820079781290246,-0.13256999422210267,-0.29171988909648333,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
3147,1.2954611749352434,1.349216408995461,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,1.8671334067194831,-2.024103810414344,0.0017465322031053358,-0.8170498675559426,-0.11443326416542439,0.0067037775833149104,-0.08241527250686191,0.05290321857394444,0.10639621090063528,0.5345407205043695,-0.46401652520316156,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2294,1.2954611749352434,1.1862840852048278,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.058154226416508845,1.3425235821550807,0.11453638271152276,-0.7019781989263565,-0.09160706773850187,0.012303656829569999,-0.06394480744256816,-0.3240379054717521,0.2588610106506349,-0.7996807089485762,0.5028156840916709,-1.505254998413989,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
580,-0.9509887082833509,-0.7689038002827717,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,0.09586878423437052,-1.9435911324099564,-1.6502233910687039,-0.3136782194344272,-0.07064078361303229,-0.27851673869261095,-0.14344268748280545,2.820863763271254,1.4966684526887675,1.8687621499573166,-1.7421342981426569,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
1470,0.43144198908193787,0.37162246625166134,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.25068298973010805,-2.6532018252845173,-0.29350423727104197,-0.6885977723415209,-0.1861244292396107,0.8044999075331234,0.13261588496461196,-0.3092285062320027,-1.389826145968005,0.5345407205043695,-0.620216717526485,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4799,0.08583431474061565,0.37162246625166134,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,1.5783402617490845,0.013336680904057657,0.9526372172452723,2.3260123372219406,0.015084265190298964,0.40429520406742625,0.14784153859869192,-0.35784804335872716,0.0883071668624997,-0.2993476729037218,0.4351321237332633,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
4070,-0.43257719677136763,-0.7689038002827717,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5972347636945866,0.08398056289136538,0.8688063454237395,-0.21493067123834034,-0.18815342447755937,0.28856436631148774,-0.04110632699144818,-0.3698632163268257,-1.0332135635019042,-0.46612535158533946,-0.6241922381989468,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
3343,-1.2965963826246731,-1.4206330954453048,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.266085290795196,0.7595871550704967,0.6375563989720037,-0.21493067123834034,-0.23837105661678892,-0.4345667070215861,-0.3256513293332708,0.1912174190206604,1.4708269612057168,-1.1332360663118124,0.7404654923422116,0.6643392654757164,-1.1662051505021358,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4992,0.43144198908193787,0.20869014246102804,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6280393658247625,0.39048333836031557,1.009989516539151,2.3260123372219406,0.1873797774794401,0.3561362425496325,0.2564179210712295,1.4156473712580526,0.7550176471252099,-0.6329030302669578,-0.43954479091013676,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4583,-0.6053810339420287,-0.6059714764921384,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6087864894934025,0.3065476415860208,0.9453014455786855,2.3260123372219406,-0.05068899710653705,0.26653817460955104,0.055489213277223184,-0.33353827479536496,-0.012474649921398363,-0.46612535158533946,-0.7427273511007426,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
3672,0.9498535005939212,1.0233517614141945,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6049359142271306,0.31723663123107393,0.8370247476341517,-0.21493067123834034,-0.22754974868106267,-0.154199419425748,-0.2223165653249247,-0.39752605641616884,-0.8058084384510574,-0.6329030302669578,-0.5622780515674843,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
559,0.9498535005939212,1.0233517614141945,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,12.45621538896744,-0.6806185507978496,-1.895163910300976,-0.3136782194344272,-0.24547253994960924,-0.34944854247850876,-0.3019392458047856,-0.4631903737999633,-0.299315205383262,1.5352067925940798,0.6442905924474083,0.6643392654757164,0.8574820644287393,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2849,0.7770496634232601,0.6974871138329279,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.4355106025111633,0.46814438276141385,0.6000848001536453,-0.21760675655530745,-0.2231535923321739,-0.44240653796634327,-0.3165408972407475,-0.1063676789101527,2.0315873263879185,-0.7996807089485762,-1.0664495611803069,0.6643392654757164,-1.1662051505021358,1.0187896332641058,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
512,1.1226573377645823,1.5121487327860945,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,2.506328900920632,-1.302548877846471,-1.7354830063019966,-0.3136782194344272,-0.26728423875755747,-0.43568668287083717,-0.34761620670702553,-0.4617932606641379,-0.47762149661631237,2.535872864683789,0.8740178846636136,0.6643392654757164,0.8574820644287393,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4729,-0.2597733596007065,-0.4430391527015051,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6357405163573064,0.39048333836031557,1.009989516539151,2.3260123372219406,0.1873797774794401,0.3561362425496325,0.2564179210712295,1.4156473712580526,0.7550176471252099,-0.6329030302669578,-0.43954479091013676,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
1081,0.6042458262525989,0.5345547900422947,-0.42817021661789845,-0.521019881518311,-1.0520845823761813,-0.178383713909265,3.5026797074771063,0.3269033002106896,0.4031377907603046,-1.6561016382341902,-0.9080367683328247,-0.2693132339955061,-0.4226202979629086,-0.3441217943975646,-0.4640286416814586,-1.06163920413326,1.2016514352308432,-0.799986596025736,-1.505254998413989,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1664,0.7770496634232601,0.6974871138329279,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,0.13437453689709036,0.6530203509493409,0.04625506750080721,-0.3746929646612775,-0.2464870375685836,-0.3748346617281985,-0.3105504761388144,-0.44418963515273774,-0.05382103629427956,-0.6329030302669578,-0.033941454750458046,0.6643392654757164,0.8574820644287393,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1012,-0.43257719677136763,-0.7689038002827717,-0.42817021661789845,-0.521019881518311,-1.0520845823761813,-0.178383713909265,3.5026797074771063,-0.5895336131620427,-0.5783916102628744,-1.7408297177309133,-0.3136782194344272,-0.22112459709422522,-0.34832856662925776,-0.2833439803008682,-0.4623521059184681,0.4423356001802955,2.0355398286389343,-0.6626518771808553,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1931,1.2954611749352434,1.1862840852048278,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.33154507032181973,-1.4566656584778082,-0.17374700957848874,-0.8317683367992618,-0.23549664669636164,-0.1784655628261867,-0.2360446136835214,-0.4427925220169123,-0.8988378077900403,0.20098536314113413,-0.7299264883138319,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1150,-0.43257719677136763,-0.6059714764921384,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,0.28069639701542576,-1.7309638188740182,-1.3902950610007492,-0.8154442163657624,-0.21267045026943912,-0.12582669791138887,-0.20184929322665324,-0.45760192125666166,-0.6197496997730917,2.702650543365408,-0.9777121173793389,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2838,0.6042458262525989,0.5345547900422947,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.25068298973010805,-0.23124082120702566,0.41193934131630433,-0.21760675655530745,-0.2488541986795237,-0.21430479000221928,-0.259631896772383,-0.44418963515273774,-1.157252722620548,-0.46612535158533946,-1.1606278189944461,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
116,1.2954611749352434,2.0009457041579943,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,0.2883975475479697,0.7336181494272006,-0.1547749724762062,-0.8315007282675652,-0.15484408598790206,-0.2699302571816865,-0.20596770773423226,-0.17370853205693762,0.8351262707226674,-0.6329030302669578,-0.06313464658782375,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
740,-1.123792545454012,-0.7689038002827717,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.25068298973010805,-0.4126221527036301,-1.942240710503226,-0.3136782194344272,-0.22687341693507979,-0.406193985507227,-0.30718086426897706,0.47650792135620984,1.1064619312947006,1.3684291139124607,-0.4615145961435802,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
5264,1.1226573377645823,0.6974871138329279,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6203382152922186,-0.12471205711240665,0.9136575225969059,0.3628361486948611,-0.16414364749516677,-0.19339857414953363,-0.18812124486805654,-0.01834955135315165,0.3234647393582618,-0.13256999422210267,-0.03439098771322609,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
3675,0.6042458262525989,0.5345547900422947,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.4894186562389711,0.49078167476441287,0.6309907536804602,-0.21493067123834034,-0.24327446177516487,-0.25126399302750285,-0.2669951227101758,-0.4229535154881914,-0.8445706756756336,-0.7996807089485762,-0.28083501955757406,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
830,0.25863815191127676,0.5345547900422947,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.19677493600230028,-0.49393988991863835,-1.9288016346404528,-0.3136782194344272,-0.26812965344003603,-0.4390466104185902,-0.34961301374100323,-0.4601167249011474,-0.5215520321374988,1.3684291139124607,1.9294563213307088,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
119,-1.123792545454012,-1.0947684478640383,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,1.2933976920449577,0.5992248803256761,-0.07281828870248644,-0.8315007282675652,-0.2360038955058488,-0.3968608534301352,-0.31092487745768527,-0.45452827235784576,0.6723248743794474,-0.46612535158533946,0.047368387154877685,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4752,0.6042458262525989,0.37162246625166134,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6203382152922186,0.17666068916363595,0.9625880401604294,2.3260123372219406,0.405496765558922,0.7163951407253766,0.5464541427564908,0.30550127353117923,0.7860274369048709,-0.46612535158533946,-0.500846850308479,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
5236,-0.7781848711126899,-0.931836124073405,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.43166002724489133,-0.0479289675712048,0.9101809713342717,0.3628361486948611,-0.1612692375747395,-0.2900898224682048,-0.21782374949847486,0.40693168719210426,0.8971458502819892,-0.2993476729037218,0.5387931024104043,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
5193,-0.6053810339420287,-0.931836124073405,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5972347636945866,0.02646105951256995,0.9238378204186533,2.3260123372219406,-0.18477176574764492,-0.15046616659491127,-0.1893692492642926,-0.40199681845081014,-0.1158406158536015,-0.2993476729037218,-0.047413180978199944,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
635,-0.43257719677136763,-0.4430391527015051,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.5779818873632268,-1.0921103772950183,-1.7973110372429015,-0.3136782194344272,-0.266946072884566,-0.42560690022757797,-0.3441217943975646,-0.46207268329130297,-0.7101949199637695,1.7019844712756975,-2.106945143556331,0.6643392654757164,0.8574820644287393,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4465,-0.6053810339420287,-0.931836124073405,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6280393658247625,0.3498691519810467,0.9378930750094985,2.3260123372219406,0.22423985763550758,0.5685583286242422,0.3653687048626379,1.4304567704978024,0.5612064610023291,-0.6329030302669578,-1.1295721836966834,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4364,-1.6422040569659953,-1.7464977430265716,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,0.009299919297408603,0.8766225938505243,0.6933326853403006,-0.17716303360533742,-0.25537057114142325,-0.21757414861922766,-0.4120560330287532,0.4862661357014818,-0.2993476729037218,-0.8032256450430143,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
4142,0.25863815191127676,0.20869014246102804,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5972347636945866,-0.384773198579695,0.9115973257809731,0.6933326853403006,-0.24023096891824186,-0.3068894602069701,-0.2840927829386099,-0.44866039718737905,-0.4569483034298718,0.034207684459515005,0.16934857961269975,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
991,-1.2965963826246731,0.5345547900422947,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.44321175304370725,-1.538384585242081,-1.7376483650044676,-0.3136782194344272,-0.06100305623277612,-0.3774479387097842,-0.1722715890358585,2.572736470348661,2.1892204244345286,1.7019844712756975,-1.6664893235991118,0.6643392654757164,0.8574820644287393,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
876,-1.2965963826246731,-1.0947684478640383,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.4817175057064271,-1.6386121139912095,-1.6990436700203726,-0.3136782194344272,-0.012138087585512342,-0.15083949187799495,-0.05670638194439898,5.69863740044444,1.2149961955235138,1.7019844712756975,-1.8717985609703984,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4869,0.7770496634232601,0.37162246625166134,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6280393658247625,0.23928078299878178,0.9624102379614311,2.3260123372219406,0.9802096667078823,0.843699062256909,1.0256878309111395,-0.26032954647811324,1.3907183376082592,-0.46612535158533946,-0.24671511760013662,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4,0.9498535005939212,0.8604194376235612,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.504820957304059,1.0744384032228769,-0.17592383015958307,-0.8315007282675652,-0.2532503550284125,-0.3949942270147168,-0.3232801209804223,-0.4542488497306807,-0.11067231755699136,-0.6329030302669578,1.2419290423567062,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
3051,0.43144198908193787,1.0233517614141945,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.3662002477182676,0.04101811668963279,0.45773683207894333,-0.21760675655530745,-0.24158363241020764,-0.3528084700262618,-0.30056644096892593,0.3890486390535389,-0.12100891415021164,-0.46612535158533946,-0.22277058291098065,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,2.7164691960275125
3124,1.2954611749352434,1.1862840852048278,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,0.13437453689709036,-2.0184317073019002,0.003078451943722404,-0.8170498675559426,-0.13844304114781697,-0.300169605111464,-0.2045949028983726,0.11577330968608805,1.1917388531887683,0.5345407205043695,-0.15013062017738826,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2660,1.2954611749352434,1.1862840852048278,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,0.13437453689709036,0.793337820853143,0.41573933325822154,-0.5186663547141086,-0.19170416614396954,-0.4513663447603514,-0.2958240242632289,1.8392520740403182,2.5535854543455447,-0.7996807089485762,0.03728780171405006,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2491,0.9498535005939212,0.8604194376235612,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,0.13437453689709036,0.2212994208246538,0.3122316371571193,-0.48146876880826567,-0.2305932415379857,-0.22139797038080905,-0.24652785061190435,-0.4279831227771629,-0.627502147218007,-0.46612535158533946,1.0217483936313205,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,2.7164691960275125
3854,0.9498535005939212,0.6974871138329279,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.25068298973010805,0.340562822533464,0.6810386767808393,-0.21493067123834034,-0.25697017963131835,-0.2863565696373681,-0.28970880272167215,-0.4366452242192804,-1.1960149598451242,-0.7996807089485762,-0.9910334374239796,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4933,-1.4694002197953342,-1.7464977430265716,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6280393658247625,-0.01663854836673682,0.9782881061636604,2.3260123372219406,0.7186383639489998,-0.08737419375377059,0.5019003858108634,0.5664820073033664,2.2900022412184264,-0.13256999422210267,0.23272313248577017,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,7.488880646220325,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4777,0.9498535005939212,0.6974871138329279,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.058154226416508845,0.39048333836031557,1.009989516539151,2.3260123372219406,0.1873797774794401,0.3561362425496325,0.2564179210712295,1.4156473712580526,0.7550176471252099,-0.6329030302669578,-0.43954479091013676,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1715,0.9498535005939212,0.8604194376235612,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,0.13437453689709036,0.6530203509493409,0.04625506750080721,-0.3746929646612775,-0.2464870375685836,-0.3748346617281985,-0.3105504761388144,-0.44418963515273774,-0.05382103629427956,-0.6329030302669578,-0.033941454750458046,0.6643392654757164,0.8574820644287393,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1148,0.08583431474061565,0.37162246625166134,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,0.5194320635242887,-1.7309638188740182,-1.3902950610007492,-0.8154442163657624,-0.21267045026943912,-0.12582669791138887,-0.20184929322665324,-0.45760192125666166,-0.6197496997730917,2.702650543365408,-0.9777121173793389,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
